customer_id,account_creation_date,submission_date,approval_date,records_creation_date
CUST-0001,1/10/20,8/7/20,29-Jun-21,12-Nov-21
CUST-0002,1/13/20,11/21/20,5-Jul-21,13-Jan-22
CUST-0003,3/3/20,12/4/20,6-Jul-21,21-Jan-22
CUST-0004,4/26/20,12/29/20,13-Jul-21,5-Feb-22
CUST-0005,4/29/20,3/11/21,5-Aug-21,26-Feb-22
CUST-0006,5/29/20,3/14/21,19-Aug-21,15-Apr-22
CUST-0007,5/30/20,3/15/21,20-Aug-21,11-May-22
CUST-0008,6/10/20,3/25/21,6-Sep-21,18-May-22
CUST-0009,6/26/20,4/9/21,10-Sep-21,25-May-22
CUST-0010,7/13/20,4/27/21,3-Nov-21,2-Jun-22
